"SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"FBtr0074618" 3.09253371910183 3.00266710230859 2.73430998245361 2.94953345266832 2.68424814948687 2.67453390464858
"FBtr0074619" 1.16064923767657 0.4174082853973 1.11714767583482 0.267386043377938 0.709189344428989 1.18366983559273
"FBtr0074620" 32.5115427131668 28.0181667154672 26.7198000906538 35.3183777702701 33.2779393436774 34.586402124882
"FBtr0074621" 10.8169277967761 6.1366342623083 16.6213823723535 9.92498551282297 17.6722466356364 9.03394855033304
"FBtr0074622" 3.71752451351114 3.35155887015993 3.22883389043629 4.12254693987966 5.26280388837206 3.405593590547
"FBtr0074623" 2.65752946872818 1.60173010328033 3.41455832386056 2.57583038218406 2.99154537740484 0.024139464615292
"FBtr0074624" 1.15509648531 2.31732219917646 3.02722489000905 2.47965361826454 2.00035993116163 0
"FBtr0074625" 13.807011861523 12.4405222408222 11.8039996166951 12.2383923302011 11.9891684771295 13.9993096600012
"FBtr0074626" 104.99202872576 104.372218171865 401.718705344151 51.4955757646401 53.7413694706473 125.107415299139
"FBtr0074627" 9.29015149485447 8.64834343038942 37.2600474581199 8.9690948789798 8.92451221664757 11.7319259605052
"FBtr0074628" 3.63559572048832 3.67551052634952 6.75114503469239 4.0448478676484 4.57254037883242 4.42711034267035
"FBtr0074629" 21.2584854789859 17.56466824214 21.3571499665816 17.9585253747147 18.0965265779736 16.0738369504524
"FBtr0074630" 2.45129488403743 2.01441786230757 5.62478975345915 3.15854439838109 1.93352139332851 1.2337704477154
"FBtr0074631" 75.0914124634215 68.711802093567 105.640748345833 72.2568792463978 63.2051646983294 68.9121230479234
"FBtr0074632" 2.97954789415664 3.00960421690612 4.24694524270431 0.590687906858771 1.93898038280174 1.30435629781262
"FBtr0074634" 23.3467790280088 28.7497384154806 21.8501272698405 26.5381040906296 25.0018116820139 24.565657327165
"FBtr0074635" 30.5617330089333 29.7552858863685 29.8247476616275 27.778517627086 30.7644546500091 31.346693072062
"FBtr0074639" 5.06511410010165 8.56693874924715 7.66960477026033 6.21318321738571 5.39554954033957 6.81803885135435
"FBtr0074640" 10.6775543518658 12.1861800731932 14.6337409133251 11.300186223082 11.7999163834707 11.3387781193139
"FBtr0074643" 12.8289351741549 15.7111258702439 11.7061904017547 15.9743974243415 13.7142725081908 14.3387921685497
"FBtr0074644" 7.47379336669661 6.14756624879344 7.18326773385495 6.8691018694072 5.59075588049669 6.10503821118422
"FBtr0074647" 15.5028589726362 15.9868256057403 15.7631133186662 17.325363668425 18.0301102273066 15.8910090478351
"FBtr0074648" 48.9300858661273 40.4517146514414 38.467078397511 54.8740711333667 53.2317506667705 43.4336162548429
"FBtr0074649" 20.1609500040742 18.4332470709101 19.19901776056 15.7942310162079 16.0039191954943 11.3270340379805
"FBtr0074652" 11.0424795236924 11.941599379988 11.3842071364229 11.1039549873331 12.1583650002547 10.2091374416121
"FBtr0074653" 11.5751179027158 9.81484545754311 10.82984564318 8.48126143098827 10.2055722637419 8.02660625528426
"FBtr0074654" 19.6446644137203 10.8225951748309 15.0553034423462 22.1797847057854 14.4594120455628 25.548143834601
"FBtr0074655" 10.9638191605018 12.6144821493241 10.3983464547584 11.1588011407297 12.240523482635 12.3274428151368
"FBtr0074656" 19.3394268094263 18.5754945396217 27.2503477574863 15.0341571450073 17.5391187597551 27.6789652473693
"FBtr0074657" 72.9811197872297 66.43937262597 80.7008945639865 66.6121623352459 66.2452714586729 52.1089568049498
"FBtr0074658" 0.354414202606272 0.664475059860282 0.93618384968652 0.709978702949172 0.690469157271061 0.942828376848794
"FBtr0074659" 0 0 0 0 0 0
"FBtr0074660" 18.8792226920393 22.8413323035031 18.5684452087777 20.0146072095909 18.8907395205908 18.3637190443327
"FBtr0074661" 15.6654116623833 16.5658307133625 16.0415856541066 16.6965841676578 18.5787818427948 20.5373687513871
"FBtr0074663" 3.95745382204844 4.27284243560985 3.26301690272996 4.9096056869498 4.75483616741805 4.86668681466769
"FBtr0074664" 0 0.104704521632535 0.112109000619599 0.536550308678057 0.437381871428748 0
"FBtr0074665" 0.776268712734947 1.09344391260721 1.05365783053869 14.6802016611073 14.7292689334038 13.8372336773973
"FBtr0074666" 47.1249797339055 50.5408083293831 45.7156541364817 46.2148203222274 46.6048252208347 44.6032853730013
"FBtr0074668" 0.177857815831759 0.199746066287832 0.212994846136285 0.12455319266375 0.223566109960884 0.317043489526173
"FBtr0074669" 30.6712037040861 28.2539644706469 44.4939338999351 16.0048150230831 16.3237515508995 17.6575397214598
"FBtr0074670" 2.53069795627885 2.70395386913238 5.23356992807058 0.959276640147942 0.977486621012348 2.60733559984663
"FBtr0074671" 23.3979677742986 26.1378176495115 25.0886997560582 23.4841281565173 23.3682292234205 21.5528417287967
"FBtr0074672" 305.16774077255 315.668019655218 403.90837639019 289.714386097065 275.346356529054 280.624346210855
"FBtr0074673" 0 0 0 0 0 0.497660136532997
"FBtr0074674" 0.130817542159205 0.313547058776371 0 0.112587983076637 0 0.0911925338750898
"FBtr0074675" 12.0192127093014 13.8699861196935 11.6136552884196 11.0173563852503 11.1360480741071 10.3924148327914
"FBtr0074676" 0.663574411583079 0.918139602731075 0.464263230889731 0.835587825772365 0.655793448924623 0.640867184781828
"FBtr0074677" 2.32020717512842 4.45263918137546 3.29526402388991 3.35878812909102 3.26072639218953 0.387947236540103
"FBtr0074678" 7.46626249900808 6.26524825232919 8.25839256835538 6.95283175474805 6.93812242815217 8.24281322448806
"FBtr0074680" 0.757735593730824 0.994189782873101 0.85335147315576 1.7213740405097 0.190170379924398 0.119530692360102
"FBtr0074682" 15.0969532757522 14.0089151767689 14.4719393150474 13.9217653591943 13.9129689029326 12.8207260840248
"FBtr0074683" 5.41503488355135 5.25190609827981 7.02557976866269 4.56709036042131 6.96919062558454 7.29240818384555
"FBtr0074684" 17.8197479927179 19.3239028598915 20.2918665019142 18.033805817223 18.3899791201391 21.655672107337
"FBtr0074686" 16.1817499811645 18.3073282772008 15.2095321132321 14.0985866426408 14.578993817492 10.252603573877
"FBtr0074687" 2.36971040691403 2.45637013951909 1.03465757694128 1.30419124042642 1.10894248247311 1.00721608713773
"FBtr0074688" 24.3132139337528 25.3684290595961 21.8667064576833 29.2292232221701 30.3715743113804 25.5809409938995
"FBtr0074689" 11.1441716004864 10.8447915290168 10.5454119733918 10.9992821149239 10.6093138313539 10.2612451724819
"FBtr0074690" 13.524788143646 13.9285088771577 14.4617719052866 14.5771190650022 13.9961646038372 13.2648562613377
"FBtr0074691" 15.6806862048411 14.1742632985446 15.4692521011196 15.7178274553405 16.7941064702005 12.1961547096164
"FBtr0074692" 3.24016687458413 2.92295850771594 4.19340479785244 1.99786918511231 3.12364906444116 2.27866433530963
"FBtr0074693" 25.1133435127082 28.7946612575217 22.5262200219881 27.2140561107726 25.510184110211 28.1438671248454
"FBtr0074695" 8.54916152922811 6.84889046874197 10.1964333590294 8.95961292156978 9.20016314446242 8.92891635262696
"FBtr0074696" 3.46949408877577 3.00095383455173 3.4838380370159 2.3920551481517 2.88092032471614 3.90383479292668
"FBtr0074697" 36.286803590435 36.8147350599155 35.817173963785 30.4618731148099 32.7512813922589 29.355485614333
"FBtr0074698" 5.71827886252831 4.76779251858378 4.56457937881402 5.64168039613758 5.83793191920335 5.18205463031109
"FBtr0074701" 44.3301497892052 39.9414501884067 41.4719056683266 54.6600747415497 52.9099661286571 47.091516514577
"FBtr0074703" 4.72204239700167 3.1476404574841 4.17368123429346 6.60532735882306 4.53433788693307 5.82590552928265
"FBtr0074704" 6.54641954212355 4.70078136873172 4.45823292476739 5.64253257622552 5.60629849544022 5.06219670626587
"FBtr0074707" 0 0.52767832675519 0 1.43044713572193 1.26528531303752 0.364806360175867
"FBtr0074708" 0.678031272906843 0.309740045544802 0.684895590418516 0.203523535426582 0.572841153580402 0.33527912198992
"FBtr0074710" 0.405534250083533 0.640767674831462 0.600269966571962 2.05223429525454 1.84118326829489 1.36621618586556
"FBtr0074711" 39.3233498793446 43.8324007143234 38.1834440635071 37.8223035277858 37.4679972933998 33.8633863416924
"FBtr0074712" 286.962115783942 276.098112292931 330.255808610226 252.807861367202 275.160873458254 232.027217636997
"FBtr0074713" 0 0 0 0 0 0.404279267059065
"FBtr0074714" 1.63821708640947 2.47187387353479 2.25905330266491 4.770398395843 2.63996655324172 1.16192427327889
"FBtr0074715" 1.32293349990588 0.556743838142182 1.14919055264533 1.11065549603188 1.63848842690374 0.584544640446061
"FBtr0074716" 12.9211109523992 12.5732615156168 1.95707195095872 0.499596968408207 7.09678565928814 0
"FBtr0074717" 0.415132333774464 0.162408917689051 8.13859322532356 9.13116385936645 3.56888974606525 8.40273878786049
"FBtr0074718" 11.8441052562322 8.67433981808595 8.41884113038119 11.9308595667399 13.2876495034979 11.8912668973667
"FBtr0074719" 18.3871736178141 23.2911934036695 18.8987405782749 19.7063490249489 20.2657055471973 15.0475253262231
"FBtr0074720" 0.526034889052632 0.439672656430013 0.686778572972169 0.621887713349231 0.229077433651177 0.787751352958919
"FBtr0074721" 9.33770746474009 9.07315684662794 7.99389717570111 7.16630424273821 8.4822011447482 6.61183418681652
"FBtr0074727" 0.201902254640923 0 0 0 0.223868281009899 0
"FBtr0074728" 8.77005957546409 9.677524383129 8.82058042934504 9.2815669466075 8.5210883948968 8.71400345974732
"FBtr0074729" 0.149863255123892 0.118711476412135 0.76248365971886 0.0608383671437388 0.0931388257285558 0.470343851414023
"FBtr0074730" 5.91894460685982 6.35658915323609 13.984009750441 8.8764504595182 8.72400201146544 21.1242926817302
"FBtr0074731" 1560.54406080182 1683.89455757227 1617.84689527102 1455.89494100055 1436.69266384487 1226.75938882611
"FBtr0074732" 5.0386004320217 5.17431486046117 3.55909812212606 5.2187701068789 4.48101477868831 3.02685513857353
"FBtr0074733" 216.001477427654 202.377179719908 291.212932954837 181.234457313587 182.294594791496 225.864331735767
"FBtr0074734" 36.0725622080001 30.0986585151154 45.9221148671557 40.9511988236769 35.8189656651563 42.6069918024526
"FBtr0074736" 2.71399016051638 2.46299859561949 2.61022138147794 2.22520885265301 3.42909662158965 2.22279443524116
"FBtr0074737" 2.71399016051638 2.46299859561949 2.61022138147794 2.22520885265301 3.42909662158965 2.22279443524116
"FBtr0074738" 1.04260988313795 0.800315941534371 0.4535196855197 2.00309587858818 0.597422326944833 1.25457050024175
"FBtr0074739" 14.0855079907521 15.0707770392961 17.2206880349615 11.4063724087868 12.9214934196714 10.7736970849234
"FBtr0074740" 6.34097751596419 0 8.38087026019134 8.03141956823106 6.96554359004121 8.97276344638317
"FBtr0074741" 13.5062669801537 15.9929347050219 13.2964054187558 11.0730449387871 12.8728429751662 11.6400261955927
"FBtr0074742" 6.21187535739033 4.117628847249 5.0943671398125 4.50148186278306 6.21309117338751 5.10394180784777
"FBtr0074743" 9.38459158810869 8.6555278025218 8.08238336090113 10.799573722125 10.6883189669076 9.50781687942332
"FBtr0074744" 26.0166632247186 32.235156004365 25.4557633220496 41.6773650893577 42.481162655186 33.7116131890704
"FBtr0074745" 113.964805148736 113.847496155785 119.595731507336 122.51809737919 128.019585705012 143.513015754828
"FBtr0074746" 8.28808693388771 11.8384943270677 6.8449489917667 12.5800387054051 7.17297768133455 8.7425733575262
"FBtr0074747" 11.4789621119575 11.01824421662 9.92596693946673 9.89142476854581 9.02621358008605 9.87353838585099
"FBtr0074748" 52.5334855153791 51.1665435602048 47.8898256172779 59.0410515590884 57.3014567188829 45.651601473699
"FBtr0074749" 9.48010975191366 6.84369130584957 8.19589951507961 0.923676434434108 1.47944729624298 0.45816617546487
"FBtr0074750" 53.4576141425852 51.0732774971311 50.0676270064794 39.8393736795921 44.6803565733886 16.5729923142615
"FBtr0074751" 33.9779460907211 44.5931032452152 31.4130982961198 50.0767928005931 49.7741561186555 23.5752727941407
"FBtr0074753" 9.45727208922105 15.7729940578385 12.4471449815935 13.1592555407221 7.95186095608812 7.23386597111891
"FBtr0074754" 20.9221262191129 21.2093410095374 20.5352666837851 19.6759982827957 20.153275898082 17.3910581775667
"FBtr0074756" 18.9814994595073 18.8773499020549 19.5404619642835 17.3519911432981 17.3414366179551 16.0186558410808
"FBtr0074758" 0.881678871407609 0.429254483682379 0 0.505095098316018 0.372565276641431 0.272245889823918
"FBtr0074759" 11.5697622317189 13.2062044882811 10.0880420671226 10.7260155160319 10.2798296611006 8.70316501121499
"FBtr0074760" 20.4265317014895 17.9809378736378 18.9749548796233 11.3650550948731 12.8581111908464 12.4438118001197
"FBtr0074761" 29.707399324155 32.6147017337661 27.7960232195171 30.085766026479 28.5270106152068 23.5215673282679
"FBtr0074762" 8.37055368498274 10.1911167948956 7.35552411687588 9.43351438693696 9.89780772353905 5.75287779510636
"FBtr0074763" 28.2980570359053 29.1525999013131 28.8696243457379 32.2594976563136 31.8940418887142 32.8048230508328
"FBtr0074767" 0 0 0 0 0 0
"FBtr0074768" 11.9508059014293 13.8659108491813 11.6600344874819 11.2781918955471 8.55105082063614 7.86949951523399
"FBtr0074769" 0.358462362680286 0.26620405260589 0.348298273155886 1.21268235786682 1.5780477210905 3.61615267981379
"FBtr0074771" 8.37914060881696 9.50127682621201 8.59949176331782 1.39393109486955 5.51325837299741 0.884671907300459
"FBtr0074772" 2.79398196710625 3.61964073562305 1.37590913874386 4.28474219034803 1.5632747235519 1.43306446312311
"FBtr0074773" 2.3631626488443 3.3279665341799 3.36112584916782 3.2658848892016 2.46174265222013 2.84806885425523
"FBtr0074774" 0 0 0 3.49877136173922e-08 0 0
"FBtr0074775" 0.241544699710398 0.686628799147503 0.223039449341128 0.836872760753824 0.613176876142083 0.656715162732697
"FBtr0074776" 1.0548720974281 2.6328717108567 1.21638395611369 1.98147066643974 1.63982314601239 2.04809084832092
"FBtr0074777" 22.4984668786289 28.5184800034854 20.4975745035253 20.1169555809207 20.9097499079499 21.7004051595109
"FBtr0074779" 7.56723286894407 6.94899462940299 5.81684137636234 8.02772582486057 6.99016379251321 7.35606903268405
"FBtr0074780" 51.6780755950742 111.889610712172 60.8300738604623 112.291526421089 128.140304733576 7.18157997279284
"FBtr0074783" 6.61462860354078 7.37019099678801 5.06297065746147 7.76754487430924 7.41215084201717 8.76801609666893
"FBtr0074784" 6.34406536154854 9.90262334877929 8.50513471329109 7.78528478523457 7.87499445382674 7.64729558776493
"FBtr0074785" 57.5783905577582 59.8814142042082 60.2714461229286 40.1586336654912 35.5133813253344 34.1260987387593
"FBtr0074786" 0 0.6703117740329 0 0.687091156647529 0 0.756798575720085
"FBtr0074787" 16.4762661466135 19.0404609108504 16.2703252335134 14.9909965764236 15.4397035443769 15.9138786963842
"FBtr0074788" 0.308954263033103 0.37008085667718 0 0.250255532596513 0.491432593428885 2.27559699136652e-09
"FBtr0074789" 35.5906467218082 38.4796278995167 35.4576849132634 34.7294973570735 37.020039047445 31.5462897073336
"FBtr0074790" 1.04576190474491 0.711675223790496 1.14083898525353 0.845289082668213 1.03299909043968 0.830470916867855
"FBtr0074793" 41.7451355188395 44.0124817819564 43.5835293412751 40.3408366145189 34.1312771920444 37.8160126717016
"FBtr0074794" 16.6530665220784 20.0978519620749 13.2231775587422 15.7444942543292 16.529711216146 14.4068702303958
"FBtr0074795" 77.2641378790819 78.3707093740763 81.7508772557749 62.9958715048321 65.7340936180637 65.792326674366
"FBtr0074796" 11.8563618393084 8.25563394982023 6.24931434487354 7.2931832642166 9.05879793296779 7.64467342129948
"FBtr0074797" 8.78926416391284 5.76556867060222 7.79964726150065 4.35397836748315 5.69757877887411 6.07117091288374
"FBtr0074798" 0.93352783050256 1.1078558927757 0.611047145649079 0.4690329712808 0.982473821476742 0
"FBtr0074799" 10.7079463911657 13.2439935440207 9.42633625353415 11.9778057576013 11.3237707502961 9.79109822098888
"FBtr0074800" 1.18679423443897 1.04144013537981e-08 0 0.242397430247668 0 0.131066776262534
"FBtr0074801" 0 0.198194553629198 0 3.61904156604316 2.49143942030955 2.54788935406605
"FBtr0074802" 0.266977926017087 0.214934812467509 0.176985056927568 0.855155420128252 0.86505567840716 0.859935124623641
"FBtr0074804" 8.74800735039832 11.1096927173719 7.44316868223875 7.90171330591088 8.23063075701206 6.12810308541531
"FBtr0074805" 8.30321011099764 7.89516446378144 8.54199257478627 7.20944674917308 6.93974233810724 8.00162133932018
"FBtr0074806" 1.5328001671554 2.39079723708975 2.69446428372133 0.902672498099553 0.131353174590836 0.718207550121008
"FBtr0074807" 5.22027750644454 6.32796198799493 5.0191337392883 4.25382247937333 3.92101878400311 4.55929683637185
"FBtr0074808" 1.20603444872138 1.15990239321155 0.446706371374351 1.75865266582023 1.7233506411148 0.901997511930534
"FBtr0074809" 4.56048079779528 5.09316883569075 3.94937265539835 4.83278712610187 4.71783141506111 4.44586472270981
"FBtr0074810" 2.00237933807265 1.74723571335689 1.91938126763017 1.53853661563351 2.15755341644332 1.15263585659106
"FBtr0074811" 10.4715760008423 11.94482164578 12.2575018203927 11.2100970878045 12.7595174400812 11.1141610046427
"FBtr0074812" 6.54892919464982 4.90066778186197 11.1198570365013 8.01973076779201 5.5677578275716 5.03015774188191
"FBtr0074813" 16.4264519142936 18.097673092698 15.2195113649839 15.8932970188432 17.3340301301032 16.9614960781805
